Month,Group,Keyword,SearchIndex
2016-10,Kfood,korean street food,27.0
2016-11,Kfood,korean street food,23.0
2016-12,Kfood,korean street food,25.0
2017-01,Kfood,korean street food,25.0
2017-02,Kfood,korean street food,26.0
2017-03,Kfood,korean street food,28.0
2017-04,Kfood,korean street food,29.0
2017-05,Kfood,korean street food,29.0
2017-06,Kfood,korean street food,30.0
2017-07,Kfood,korean street food,31.0
2017-08,Kfood,korean street food,36.0
2017-09,Kfood,korean street food,29.0
2017-10,Kfood,korean street food,31.0
2017-11,Kfood,korean street food,34.0
2017-12,Kfood,korean street food,33.0
2018-01,Kfood,korean street food,32.0
2018-02,Kfood,korean street food,35.0
2018-03,Kfood,korean street food,34.0
2018-04,Kfood,korean street food,31.0
2018-05,Kfood,korean street food,31.0
2018-06,Kfood,korean street food,37.0
2018-07,Kfood,korean street food,34.0
2018-08,Kfood,korean street food,31.0
2018-09,Kfood,korean street food,33.0
2018-10,Kfood,korean street food,33.0
2018-11,Kfood,korean street food,31.0
2018-12,Kfood,korean street food,31.0
2019-01,Kfood,korean street food,34.0
2019-02,Kfood,korean street food,33.0
2019-03,Kfood,korean street food,34.0
2019-04,Kfood,korean street food,37.0
2019-05,Kfood,korean street food,40.0
2019-06,Kfood,korean street food,40.0
2019-07,Kfood,korean street food,41.0
2019-08,Kfood,korean street food,39.0
2019-09,Kfood,korean street food,39.0
2019-10,Kfood,korean street food,40.0
2019-11,Kfood,korean street food,41.0
2019-12,Kfood,korean street food,38.0
2020-01,Kfood,korean street food,41.0
2020-02,Kfood,korean street food,40.0
2020-03,Kfood,korean street food,27.0
2020-04,Kfood,korean street food,32.0
2020-05,Kfood,korean street food,34.0
2020-06,Kfood,korean street food,37.0
2020-07,Kfood,korean street food,43.0
2020-08,Kfood,korean street food,43.0
2020-09,Kfood,korean street food,42.0
2020-10,Kfood,korean street food,45.0
2020-11,Kfood,korean street food,44.0
2020-12,Kfood,korean street food,45.0
2021-01,Kfood,korean street food,51.0
2021-02,Kfood,korean street food,51.0
2021-03,Kfood,korean street food,56.0
2021-04,Kfood,korean street food,57.0
2021-05,Kfood,korean street food,59.0
2021-06,Kfood,korean street food,62.0
2021-07,Kfood,korean street food,63.0
2021-08,Kfood,korean street food,65.0
2021-09,Kfood,korean street food,58.0
2021-10,Kfood,korean street food,64.0
2021-11,Kfood,korean street food,53.0
2021-12,Kfood,korean street food,60.0
2022-01,Kfood,korean street food,62.0
2022-02,Kfood,korean street food,69.0
2022-03,Kfood,korean street food,73.0
2022-04,Kfood,korean street food,75.0
2022-05,Kfood,korean street food,70.0
2022-06,Kfood,korean street food,71.0
2022-07,Kfood,korean street food,73.0
2022-08,Kfood,korean street food,69.0
2022-09,Kfood,korean street food,68.0
2022-10,Kfood,korean street food,66.0
2022-11,Kfood,korean street food,62.0
2022-12,Kfood,korean street food,70.0
2023-01,Kfood,korean street food,83.0
2023-02,Kfood,korean street food,100.0
2023-03,Kfood,korean street food,80.0
2023-04,Kfood,korean street food,78.0
2023-05,Kfood,korean street food,73.0
2023-06,Kfood,korean street food,78.0
2023-07,Kfood,korean street food,80.0
2023-08,Kfood,korean street food,77.0
2023-09,Kfood,korean street food,72.0
2023-10,Kfood,korean street food,68.0
2023-11,Kfood,korean street food,64.0
2023-12,Kfood,korean street food,65.0
2024-01,Kfood,korean street food,64.0
2024-02,Kfood,korean street food,69.0
2024-03,Kfood,korean street food,70.0
2024-04,Kfood,korean street food,68.0
2024-05,Kfood,korean street food,67.0
2024-06,Kfood,korean street food,72.0
2024-07,Kfood,korean street food,69.0
2024-08,Kfood,korean street food,81.0
2024-09,Kfood,korean street food,74.0
2024-10,Kfood,korean street food,72.0
2024-11,Kfood,korean street food,68.0
2024-12,Kfood,korean street food,66.0
2025-01,Kfood,korean street food,73.0
2025-02,Kfood,korean street food,64.0
2025-03,Kfood,korean street food,69.0
2025-04,Kfood,korean street food,66.0
2025-05,Kfood,korean street food,70.0
2025-06,Kfood,korean street food,71.0
2025-07,Kfood,korean street food,74.0
2025-08,Kfood,korean street food,99.0
2025-09,Kfood,korean street food,84.0
2025-10,Kfood,korean street food,84.0
2015-01,Kfood,korean street snacks,0.0
2015-02,Kfood,korean street snacks,0.0
2015-03,Kfood,korean street snacks,0.0
2015-04,Kfood,korean street snacks,0.0
2015-05,Kfood,korean street snacks,0.0
2015-06,Kfood,korean street snacks,0.0
2015-07,Kfood,korean street snacks,0.0
2015-08,Kfood,korean street snacks,0.0
2015-09,Kfood,korean street snacks,0.0
2015-10,Kfood,korean street snacks,0.0
2015-11,Kfood,korean street snacks,0.0
2015-12,Kfood,korean street snacks,0.0
2016-01,Kfood,korean street snacks,0.0
2016-02,Kfood,korean street snacks,0.0
2016-03,Kfood,korean street snacks,0.0
2016-04,Kfood,korean street snacks,0.0
2016-05,Kfood,korean street snacks,0.0
2016-06,Kfood,korean street snacks,0.0
2016-07,Kfood,korean street snacks,0.0
2016-08,Kfood,korean street snacks,0.0
2016-09,Kfood,korean street snacks,0.0
2016-10,Kfood,korean street snacks,0.0
2016-11,Kfood,korean street snacks,0.0
2016-12,Kfood,korean street snacks,0.0
2017-01,Kfood,korean street snacks,0.0
2017-02,Kfood,korean street snacks,0.0
2017-03,Kfood,korean street snacks,0.0
2017-04,Kfood,korean street snacks,0.0
2017-05,Kfood,korean street snacks,0.0
2017-06,Kfood,korean street snacks,0.0
2017-07,Kfood,korean street snacks,0.0
2017-08,Kfood,korean street snacks,0.0
2017-09,Kfood,korean street snacks,0.0
2017-10,Kfood,korean street snacks,0.0
2017-11,Kfood,korean street snacks,0.0
2017-12,Kfood,korean street snacks,0.0
2018-01,Kfood,korean street snacks,0.0
2018-02,Kfood,korean street snacks,0.0
2018-03,Kfood,korean street snacks,0.0
2018-04,Kfood,korean street snacks,0.0
2018-05,Kfood,korean street snacks,0.0
2018-06,Kfood,korean street snacks,0.0
2018-07,Kfood,korean street snacks,0.0
2018-08,Kfood,korean street snacks,0.0
2018-09,Kfood,korean street snacks,0.0
2018-10,Kfood,korean street snacks,0.0
2018-11,Kfood,korean street snacks,0.0
2018-12,Kfood,korean street snacks,0.0
2019-01,Kfood,korean street snacks,0.0
2019-02,Kfood,korean street snacks,0.0
2019-03,Kfood,korean street snacks,0.0
2019-04,Kfood,korean street snacks,0.0
2019-05,Kfood,korean street snacks,0.0
2019-06,Kfood,korean street snacks,0.0
2019-07,Kfood,korean street snacks,0.0
2019-08,Kfood,korean street snacks,0.0
2019-09,Kfood,korean street snacks,0.0
2019-10,Kfood,korean street snacks,0.0
2019-11,Kfood,korean street snacks,0.0
2019-12,Kfood,korean street snacks,0.0
2020-01,Kfood,korean street snacks,0.0
2020-02,Kfood,korean street snacks,0.0
2020-03,Kfood,korean street snacks,75.0
2020-04,Kfood,korean street snacks,0.0
2020-05,Kfood,korean street snacks,0.0
2020-06,Kfood,korean street snacks,0.0
2020-07,Kfood,korean street snacks,0.0
2020-08,Kfood,korean street snacks,0.0
2020-09,Kfood,korean street snacks,0.0
2020-10,Kfood,korean street snacks,0.0
2020-11,Kfood,korean street snacks,0.0
2020-12,Kfood,korean street snacks,0.0
2021-01,Kfood,korean street snacks,0.0
2021-02,Kfood,korean street snacks,0.0
2021-03,Kfood,korean street snacks,0.0
2021-04,Kfood,korean street snacks,0.0
2021-05,Kfood,korean street snacks,0.0
2021-06,Kfood,korean street snacks,0.0
2021-07,Kfood,korean street snacks,0.0
2021-08,Kfood,korean street snacks,0.0
2021-09,Kfood,korean street snacks,0.0
2021-10,Kfood,korean street snacks,72.0
2021-11,Kfood,korean street snacks,0.0
2021-12,Kfood,korean street snacks,0.0
2022-01,Kfood,korean street snacks,0.0
2022-02,Kfood,korean street snacks,0.0
2022-03,Kfood,korean street snacks,0.0
2022-04,Kfood,korean street snacks,50.0
2022-05,Kfood,korean street snacks,0.0
2022-06,Kfood,korean street snacks,0.0
2022-07,Kfood,korean street snacks,94.0
2022-08,Kfood,korean street snacks,56.0
2022-09,Kfood,korean street snacks,99.0
2022-10,Kfood,korean street snacks,60.0
2022-11,Kfood,korean street snacks,68.0
2022-12,Kfood,korean street snacks,0.0
2023-01,Kfood,korean street snacks,56.0
2023-02,Kfood,korean street snacks,0.0
2023-03,Kfood,korean street snacks,0.0
2023-04,Kfood,korean street snacks,0.0
2023-05,Kfood,korean street snacks,0.0
2023-06,Kfood,korean street snacks,0.0
2023-07,Kfood,korean street snacks,0.0
2023-08,Kfood,korean street snacks,86.0
2023-09,Kfood,korean street snacks,0.0
2023-10,Kfood,korean street snacks,0.0
2023-11,Kfood,korean street snacks,85.0
2023-12,Kfood,korean street snacks,0.0
2024-01,Kfood,korean street snacks,0.0
2024-02,Kfood,korean street snacks,0.0
2024-03,Kfood,korean street snacks,0.0
2024-04,Kfood,korean street snacks,66.0
2024-05,Kfood,korean street snacks,0.0
2024-06,Kfood,korean street snacks,0.0
2024-07,Kfood,korean street snacks,0.0
2024-08,Kfood,korean street snacks,0.0
2024-09,Kfood,korean street snacks,0.0
2024-10,Kfood,korean street snacks,0.0
2024-11,Kfood,korean street snacks,0.0
2024-12,Kfood,korean street snacks,0.0
2025-01,Kfood,korean street snacks,0.0
2025-02,Kfood,korean street snacks,0.0
2025-03,Kfood,korean street snacks,0.0
2025-04,Kfood,korean street snacks,0.0
2025-05,Kfood,korean street snacks,0.0
2025-06,Kfood,korean street snacks,0.0
2025-07,Kfood,korean street snacks,0.0
2025-08,Kfood,korean street snacks,100.0
2025-09,Kfood,korean street snacks,94.0
2025-10,Kfood,korean street snacks,87.0
2015-01,Kfood,samgyeopsal,34.0
2015-02,Kfood,samgyeopsal,36.0
2015-03,Kfood,samgyeopsal,33.0
2015-04,Kfood,samgyeopsal,33.0
2015-05,Kfood,samgyeopsal,35.0
2015-06,Kfood,samgyeopsal,36.0
2015-07,Kfood,samgyeopsal,36.0
2015-08,Kfood,samgyeopsal,40.0
2015-09,Kfood,samgyeopsal,36.0
2015-10,Kfood,samgyeopsal,40.0
2015-11,Kfood,samgyeopsal,34.0
2015-12,Kfood,samgyeopsal,35.0
2016-01,Kfood,samgyeopsal,33.0
2016-02,Kfood,samgyeopsal,33.0
2016-03,Kfood,samgyeopsal,32.0
2016-04,Kfood,samgyeopsal,35.0
2016-05,Kfood,samgyeopsal,37.0
2016-06,Kfood,samgyeopsal,37.0
2016-07,Kfood,samgyeopsal,39.0
2016-08,Kfood,samgyeopsal,32.0
2016-09,Kfood,samgyeopsal,32.0
2016-10,Kfood,samgyeopsal,29.0
2016-11,Kfood,samgyeopsal,37.0
2016-12,Kfood,samgyeopsal,41.0
2017-01,Kfood,samgyeopsal,46.0
2017-02,Kfood,samgyeopsal,54.0
2017-03,Kfood,samgyeopsal,56.0
2017-04,Kfood,samgyeopsal,53.0
2017-05,Kfood,samgyeopsal,59.0
2017-06,Kfood,samgyeopsal,67.0
2017-07,Kfood,samgyeopsal,67.0
2017-08,Kfood,samgyeopsal,66.0
2017-09,Kfood,samgyeopsal,55.0
2017-10,Kfood,samgyeopsal,65.0
2017-11,Kfood,samgyeopsal,63.0
2017-12,Kfood,samgyeopsal,66.0
2018-01,Kfood,samgyeopsal,69.0
2018-02,Kfood,samgyeopsal,77.0
2018-03,Kfood,samgyeopsal,78.0
2018-04,Kfood,samgyeopsal,69.0
2018-05,Kfood,samgyeopsal,70.0
2018-06,Kfood,samgyeopsal,89.0
2018-07,Kfood,samgyeopsal,85.0
2018-08,Kfood,samgyeopsal,87.0
2018-09,Kfood,samgyeopsal,76.0
2018-10,Kfood,samgyeopsal,75.0
2018-11,Kfood,samgyeopsal,93.0
2018-12,Kfood,samgyeopsal,100.0
2019-01,Kfood,samgyeopsal,84.0
2019-02,Kfood,samgyeopsal,93.0
2019-03,Kfood,samgyeopsal,70.0
2019-04,Kfood,samgyeopsal,68.0
2019-05,Kfood,samgyeopsal,71.0
2019-06,Kfood,samgyeopsal,87.0
2019-07,Kfood,samgyeopsal,94.0
2019-08,Kfood,samgyeopsal,87.0
2019-09,Kfood,samgyeopsal,95.0
2019-10,Kfood,samgyeopsal,83.0
2019-11,Kfood,samgyeopsal,83.0
2019-12,Kfood,samgyeopsal,88.0
2020-01,Kfood,samgyeopsal,67.0
2020-02,Kfood,samgyeopsal,67.0
2020-03,Kfood,samgyeopsal,47.0
2020-04,Kfood,samgyeopsal,64.0
2020-05,Kfood,samgyeopsal,81.0
2020-06,Kfood,samgyeopsal,93.0
2020-07,Kfood,samgyeopsal,80.0
2020-08,Kfood,samgyeopsal,72.0
2020-09,Kfood,samgyeopsal,68.0
2020-10,Kfood,samgyeopsal,60.0
2020-11,Kfood,samgyeopsal,63.0
2020-12,Kfood,samgyeopsal,88.0
2021-01,Kfood,samgyeopsal,85.0
2021-02,Kfood,samgyeopsal,66.0
2021-03,Kfood,samgyeopsal,57.0
2021-04,Kfood,samgyeopsal,60.0
2021-05,Kfood,samgyeopsal,53.0
2021-06,Kfood,samgyeopsal,60.0
2021-07,Kfood,samgyeopsal,63.0
2021-08,Kfood,samgyeopsal,62.0
2021-09,Kfood,samgyeopsal,53.0
2021-10,Kfood,samgyeopsal,60.0
2021-11,Kfood,samgyeopsal,57.0
2021-12,Kfood,samgyeopsal,64.0
2022-01,Kfood,samgyeopsal,66.0
2022-02,Kfood,samgyeopsal,75.0
2022-03,Kfood,samgyeopsal,65.0
2022-04,Kfood,samgyeopsal,72.0
2022-05,Kfood,samgyeopsal,65.0
2022-06,Kfood,samgyeopsal,62.0
2022-07,Kfood,samgyeopsal,60.0
2022-08,Kfood,samgyeopsal,65.0
2022-09,Kfood,samgyeopsal,55.0
2022-10,Kfood,samgyeopsal,57.0
2022-11,Kfood,samgyeopsal,55.0
2022-12,Kfood,samgyeopsal,58.0
2023-01,Kfood,samgyeopsal,57.0
2023-02,Kfood,samgyeopsal,52.0
2023-03,Kfood,samgyeopsal,51.0
2023-04,Kfood,samgyeopsal,55.0
2023-05,Kfood,samgyeopsal,58.0
2023-06,Kfood,samgyeopsal,56.0
2023-07,Kfood,samgyeopsal,57.0
2023-08,Kfood,samgyeopsal,53.0
2023-09,Kfood,samgyeopsal,70.0
2023-10,Kfood,samgyeopsal,64.0
2023-11,Kfood,samgyeopsal,57.0
2023-12,Kfood,samgyeopsal,63.0
2024-01,Kfood,samgyeopsal,56.0
2024-02,Kfood,samgyeopsal,55.0
2024-03,Kfood,samgyeopsal,53.0
2024-04,Kfood,samgyeopsal,60.0
2024-05,Kfood,samgyeopsal,52.0
2024-06,Kfood,samgyeopsal,62.0
2024-07,Kfood,samgyeopsal,57.0
2024-08,Kfood,samgyeopsal,52.0
2024-09,Kfood,samgyeopsal,58.0
2024-10,Kfood,samgyeopsal,59.0
2024-11,Kfood,samgyeopsal,49.0
2024-12,Kfood,samgyeopsal,54.0
2025-01,Kfood,samgyeopsal,80.0
2025-02,Kfood,samgyeopsal,56.0
2025-03,Kfood,samgyeopsal,57.0
2025-04,Kfood,samgyeopsal,54.0
2025-05,Kfood,samgyeopsal,52.0
2025-06,Kfood,samgyeopsal,57.0
2025-07,Kfood,samgyeopsal,61.0
2025-08,Kfood,samgyeopsal,80.0
2025-09,Kfood,samgyeopsal,78.0
2025-10,Kfood,samgyeopsal,83.0
2015-01,Kfood,tteokbokki,5.0
2015-02,Kfood,tteokbokki,5.0
2015-03,Kfood,tteokbokki,5.0
2015-04,Kfood,tteokbokki,5.0
2015-05,Kfood,tteokbokki,5.0
2015-06,Kfood,tteokbokki,6.0
2015-07,Kfood,tteokbokki,7.0
2015-08,Kfood,tteokbokki,5.0
2015-09,Kfood,tteokbokki,6.0
2015-10,Kfood,tteokbokki,6.0
2015-11,Kfood,tteokbokki,7.0
2015-12,Kfood,tteokbokki,7.0
2016-01,Kfood,tteokbokki,7.0
2016-02,Kfood,tteokbokki,7.0
2016-03,Kfood,tteokbokki,6.0
2016-04,Kfood,tteokbokki,7.0
2016-05,Kfood,tteokbokki,8.0
2016-06,Kfood,tteokbokki,9.0
2016-07,Kfood,tteokbokki,8.0
2016-08,Kfood,tteokbokki,8.0
2016-09,Kfood,tteokbokki,7.0
2016-10,Kfood,tteokbokki,8.0
2016-11,Kfood,tteokbokki,8.0
2016-12,Kfood,tteokbokki,9.0
2017-01,Kfood,tteokbokki,9.0
2017-02,Kfood,tteokbokki,8.0
2017-03,Kfood,tteokbokki,9.0
2017-04,Kfood,tteokbokki,9.0
2017-05,Kfood,tteokbokki,9.0
2017-06,Kfood,tteokbokki,10.0
2017-07,Kfood,tteokbokki,12.0
2017-08,Kfood,tteokbokki,11.0
2017-09,Kfood,tteokbokki,10.0
2017-10,Kfood,tteokbokki,11.0
2017-11,Kfood,tteokbokki,12.0
2017-12,Kfood,tteokbokki,12.0
2018-01,Kfood,tteokbokki,16.0
2018-02,Kfood,tteokbokki,16.0
2018-03,Kfood,tteokbokki,17.0
2018-04,Kfood,tteokbokki,16.0
2018-05,Kfood,tteokbokki,16.0
2018-06,Kfood,tteokbokki,18.0
2018-07,Kfood,tteokbokki,18.0
2018-08,Kfood,tteokbokki,17.0
2018-09,Kfood,tteokbokki,17.0
2018-10,Kfood,tteokbokki,17.0
2018-11,Kfood,tteokbokki,22.0
2018-12,Kfood,tteokbokki,22.0
2019-01,Kfood,tteokbokki,21.0
2019-02,Kfood,tteokbokki,20.0
2019-03,Kfood,tteokbokki,24.0
2019-04,Kfood,tteokbokki,22.0
2019-05,Kfood,tteokbokki,24.0
2019-06,Kfood,tteokbokki,22.0
2019-07,Kfood,tteokbokki,23.0
2019-08,Kfood,tteokbokki,24.0
2019-09,Kfood,tteokbokki,22.0
2019-10,Kfood,tteokbokki,23.0
2019-11,Kfood,tteokbokki,25.0
2019-12,Kfood,tteokbokki,27.0
2020-01,Kfood,tteokbokki,28.0
2020-02,Kfood,tteokbokki,27.0
2020-03,Kfood,tteokbokki,32.0
2020-04,Kfood,tteokbokki,49.0
2020-05,Kfood,tteokbokki,55.0
2020-06,Kfood,tteokbokki,55.0
2020-07,Kfood,tteokbokki,51.0
2020-08,Kfood,tteokbokki,43.0
2020-09,Kfood,tteokbokki,41.0
2020-10,Kfood,tteokbokki,41.0
2020-11,Kfood,tteokbokki,42.0
2020-12,Kfood,tteokbokki,45.0
2021-01,Kfood,tteokbokki,54.0
2021-02,Kfood,tteokbokki,53.0
2021-03,Kfood,tteokbokki,53.0
2021-04,Kfood,tteokbokki,57.0
2021-05,Kfood,tteokbokki,56.0
2021-06,Kfood,tteokbokki,58.0
2021-07,Kfood,tteokbokki,59.0
2021-08,Kfood,tteokbokki,56.0
2021-09,Kfood,tteokbokki,60.0
2021-10,Kfood,tteokbokki,81.0
2021-11,Kfood,tteokbokki,56.0
2021-12,Kfood,tteokbokki,59.0
2022-01,Kfood,tteokbokki,61.0
2022-02,Kfood,tteokbokki,58.0
2022-03,Kfood,tteokbokki,58.0
2022-04,Kfood,tteokbokki,64.0
2022-05,Kfood,tteokbokki,60.0
2022-06,Kfood,tteokbokki,57.0
2022-07,Kfood,tteokbokki,69.0
2022-08,Kfood,tteokbokki,62.0
2022-09,Kfood,tteokbokki,57.0
2022-10,Kfood,tteokbokki,58.0
2022-11,Kfood,tteokbokki,56.0
2022-12,Kfood,tteokbokki,62.0
2023-01,Kfood,tteokbokki,70.0
2023-02,Kfood,tteokbokki,66.0
2023-03,Kfood,tteokbokki,67.0
2023-04,Kfood,tteokbokki,64.0
2023-05,Kfood,tteokbokki,67.0
2023-06,Kfood,tteokbokki,67.0
2023-07,Kfood,tteokbokki,71.0
2023-08,Kfood,tteokbokki,75.0
2023-09,Kfood,tteokbokki,69.0
2023-10,Kfood,tteokbokki,65.0
2023-11,Kfood,tteokbokki,70.0
2023-12,Kfood,tteokbokki,76.0
2024-01,Kfood,tteokbokki,82.0
2024-02,Kfood,tteokbokki,77.0
2024-03,Kfood,tteokbokki,75.0
2024-04,Kfood,tteokbokki,68.0
2024-05,Kfood,tteokbokki,65.0
2024-06,Kfood,tteokbokki,67.0
2024-07,Kfood,tteokbokki,66.0
2024-08,Kfood,tteokbokki,67.0
2024-09,Kfood,tteokbokki,70.0
2024-10,Kfood,tteokbokki,64.0
2024-11,Kfood,tteokbokki,64.0
2024-12,Kfood,tteokbokki,62.0
2025-01,Kfood,tteokbokki,79.0
2025-02,Kfood,tteokbokki,66.0
2025-03,Kfood,tteokbokki,62.0
2025-04,Kfood,tteokbokki,57.0
2025-05,Kfood,tteokbokki,56.0
2025-06,Kfood,tteokbokki,59.0
2025-07,Kfood,tteokbokki,67.0
2025-08,Kfood,tteokbokki,69.0
2025-09,Kfood,tteokbokki,59.0
2025-10,Kfood,tteokbokki,100.0
2015-01,Kfood,yangnyeom chicken,0.0
2015-02,Kfood,yangnyeom chicken,0.0
2015-03,Kfood,yangnyeom chicken,0.0
2015-04,Kfood,yangnyeom chicken,0.0
2015-05,Kfood,yangnyeom chicken,10.0
2015-06,Kfood,yangnyeom chicken,0.0
2015-07,Kfood,yangnyeom chicken,9.0
2015-08,Kfood,yangnyeom chicken,0.0
2015-09,Kfood,yangnyeom chicken,10.0
2015-10,Kfood,yangnyeom chicken,7.0
2015-11,Kfood,yangnyeom chicken,0.0
2015-12,Kfood,yangnyeom chicken,0.0
2016-01,Kfood,yangnyeom chicken,0.0
2016-02,Kfood,yangnyeom chicken,0.0
2016-03,Kfood,yangnyeom chicken,0.0
2016-04,Kfood,yangnyeom chicken,12.0
2016-05,Kfood,yangnyeom chicken,10.0
2016-06,Kfood,yangnyeom chicken,0.0
2016-07,Kfood,yangnyeom chicken,13.0
2016-08,Kfood,yangnyeom chicken,11.0
2016-09,Kfood,yangnyeom chicken,0.0
2016-10,Kfood,yangnyeom chicken,10.0
2016-11,Kfood,yangnyeom chicken,10.0
2016-12,Kfood,yangnyeom chicken,8.0
2017-01,Kfood,yangnyeom chicken,10.0
2017-02,Kfood,yangnyeom chicken,10.0
2017-03,Kfood,yangnyeom chicken,10.0
2017-04,Kfood,yangnyeom chicken,17.0
2017-05,Kfood,yangnyeom chicken,9.0
2017-06,Kfood,yangnyeom chicken,0.0
2017-07,Kfood,yangnyeom chicken,8.0
2017-08,Kfood,yangnyeom chicken,11.0
2017-09,Kfood,yangnyeom chicken,13.0
2017-10,Kfood,yangnyeom chicken,13.0
2017-11,Kfood,yangnyeom chicken,23.0
2017-12,Kfood,yangnyeom chicken,16.0
2018-01,Kfood,yangnyeom chicken,14.0
2018-02,Kfood,yangnyeom chicken,15.0
2018-03,Kfood,yangnyeom chicken,21.0
2018-04,Kfood,yangnyeom chicken,15.0
2018-05,Kfood,yangnyeom chicken,16.0
2018-06,Kfood,yangnyeom chicken,21.0
2018-07,Kfood,yangnyeom chicken,22.0
2018-08,Kfood,yangnyeom chicken,16.0
2018-09,Kfood,yangnyeom chicken,23.0
2018-10,Kfood,yangnyeom chicken,20.0
2018-11,Kfood,yangnyeom chicken,31.0
2018-12,Kfood,yangnyeom chicken,24.0
2019-01,Kfood,yangnyeom chicken,19.0
2019-02,Kfood,yangnyeom chicken,26.0
2019-03,Kfood,yangnyeom chicken,26.0
2019-04,Kfood,yangnyeom chicken,49.0
2019-05,Kfood,yangnyeom chicken,29.0
2019-06,Kfood,yangnyeom chicken,31.0
2019-07,Kfood,yangnyeom chicken,34.0
2019-08,Kfood,yangnyeom chicken,31.0
2019-09,Kfood,yangnyeom chicken,31.0
2019-10,Kfood,yangnyeom chicken,29.0
2019-11,Kfood,yangnyeom chicken,32.0
2019-12,Kfood,yangnyeom chicken,31.0
2020-01,Kfood,yangnyeom chicken,29.0
2020-02,Kfood,yangnyeom chicken,36.0
2020-03,Kfood,yangnyeom chicken,35.0
2020-04,Kfood,yangnyeom chicken,65.0
2020-05,Kfood,yangnyeom chicken,64.0
2020-06,Kfood,yangnyeom chicken,58.0
2020-07,Kfood,yangnyeom chicken,52.0
2020-08,Kfood,yangnyeom chicken,51.0
2020-09,Kfood,yangnyeom chicken,55.0
2020-10,Kfood,yangnyeom chicken,53.0
2020-11,Kfood,yangnyeom chicken,47.0
2020-12,Kfood,yangnyeom chicken,56.0
2021-01,Kfood,yangnyeom chicken,52.0
2021-02,Kfood,yangnyeom chicken,61.0
2021-03,Kfood,yangnyeom chicken,55.0
2021-04,Kfood,yangnyeom chicken,62.0
2021-05,Kfood,yangnyeom chicken,74.0
2021-06,Kfood,yangnyeom chicken,64.0
2021-07,Kfood,yangnyeom chicken,59.0
2021-08,Kfood,yangnyeom chicken,62.0
2021-09,Kfood,yangnyeom chicken,63.0
2021-10,Kfood,yangnyeom chicken,57.0
2021-11,Kfood,yangnyeom chicken,60.0
2021-12,Kfood,yangnyeom chicken,57.0
2022-01,Kfood,yangnyeom chicken,51.0
2022-02,Kfood,yangnyeom chicken,72.0
2022-03,Kfood,yangnyeom chicken,58.0
2022-04,Kfood,yangnyeom chicken,75.0
